,ano,nome_regiao,nome_uf,label_cor,label_sexo,ivs,idhm,prosp_soc,t_m10a17_filho,t_p15a24_nada,t_desocup18m,espvida,t_pop18a20_medioc,renda_per_capita,populacao,mchefe_fmenor,pea10a14,pea15a17,pea18m,t_scarteira_18m,t_setorpublico_18m,t_contapropria_18m,t_empregador_18m,t_formal_18m,t_fundc_ocup18m,t_medioc_ocup18m,t_supec_ocup18m,t_renda_todos_trabalhos,t_nremunerado_18m
21,2019,NORDESTE,Alagoas,Brancas,Mulher,0.28,0.746,Muito Alto,1.65,23.84,12.45,75.16,49.91,584.22,441583.0,29770.0,390.0,1569.0,136419.0,24.56,28.83,23.7,3.25,60.17,78.41,67.32,32.66,1032.71,0.67
22,2020,NORDESTE,Alagoas,Brancas,Mulher,0.303,0.735,Alto,0.45,28.32,18.41,72.81,69.78,551.56,449457.0,31213.0,0.0,719.0,130120.0,21.33,34.1,20.39,3.16,64.18,80.91,70.42,37.39,1008.8,1.22
23,2021,NORDESTE,Alagoas,Brancas,Mulher,0.287,0.734,Muito Alto,0.68,24.12,17.22,73.6,52.43,534.0,497700.0,40247.0,0.0,2606.0,149143.0,26.06,25.12,23.11,3.08,58.47,84.12,73.43,36.07,1087.27,0.96
24,2022,NORDESTE,Alagoas,Brancas,Mulher,0.248,0.758,Muito Alto,0.0,18.83,12.2,75.1,61.17,627.29,470483.0,47202.0,352.0,2258.0,155771.0,31.47,26.8,19.6,4.17,59.32,83.4,74.51,28.01,994.66,0.84
25,2018,NORDESTE,Bahia,Brancas,Mulher,0.244,0.758,Muito Alto,0.07,25.59,14.04,74.98,58.87,695.7,1371844.0,103519.0,320.0,7525.0,499415.0,25.31,23.18,24.17,3.83,53.07,80.39,70.14,25.49,1073.93,2.02
26,2019,NORDESTE,Bahia,Brancas,Mulher,0.218,0.77,Muito Alto,0.0,17.03,14.11,74.89,64.23,741.11,1469768.0,109485.0,3311.0,12328.0,564442.0,27.39,18.25,22.89,3.44,53.32,82.92,70.82,25.76,1039.71,0.8
27,2020,NORDESTE,Bahia,Brancas,Mulher,0.232,0.768,Muito Alto,0.0,14.71,17.63,73.8,71.03,778.1,1463809.0,122052.0,1500.0,7227.0,468526.0,27.35,23.86,19.17,4.99,58.01,86.42,75.92,34.69,1273.44,1.65
28,2021,NORDESTE,Bahia,Brancas,Mulher,0.267,0.75,Muito Alto,0.69,20.51,22.36,73.32,75.19,681.27,1486152.0,126904.0,0.0,6247.0,464673.0,31.22,23.38,16.62,2.3,54.24,83.27,71.08,34.5,1144.93,0.86
29,2022,NORDESTE,Bahia,Brancas,Mulher,0.206,0.787,Muito Alto,0.24,13.23,14.63,75.14,73.31,764.22,1403389.0,100776.0,0.0,13557.0,547302.0,26.1,21.66,28.19,4.13,51.74,84.44,72.25,27.44,1182.85,1.64
30,2018,NORDESTE,Ceará,Brancas,Mulher,0.239,0.783,Muito Alto,0.54,16.73,9.95,75.84,61.21,770.44,1372541.0,100673.0,297.0,5587.0,523586.0,25.36,17.8,23.97,4.64,51.38,85.09,71.69,27.09,1018.85,1.13
31,2019,NORDESTE,Ceará,Brancas,Mulher,0.235,0.805,Muito Alto,0.99,16.1,8.67,76.59,66.59,881.52,1336501.0,96712.0,0.0,4187.0,528315.0,24.21,20.13,25.27,4.74,53.69,83.73,71.34,32.91,1241.59,0.88
32,2020,NORDESTE,Ceará,Brancas,Mulher,0.242,0.807,Muito Alto,0.37,18.95,11.31,75.39,67.9,939.85,1243713.0,85692.0,283.0,4240.0,452549.0,23.14,22.09,24.6,5.23,55.45,87.79,72.07,42.21,1400.73,2.85
33,2021,NORDESTE,Ceará,Brancas,Mulher,0.289,0.767,Muito Alto,0.55,25.14,17.4,73.35,72.35,644.66,1281293.0,112194.0,0.0,6050.0,396304.0,28.68,20.45,23.05,3.73,50.4,86.38,71.77,32.67,1041.17,1.99
34,2022,NORDESTE,Ceará,Brancas,Mulher,0.22,0.798,Muito Alto,0.0,15.63,8.53,76.38,72.97,719.1,1346370.0,117231.0,578.0,4772.0,481867.0,25.55,21.43,24.91,4.14,57.81,87.24,76.17,31.83,1120.86,1.18
35,2018,NORDESTE,Maranhão,Brancas,Mulher,0.287,0.754,Muito Alto,0.12,18.33,11.11,74.29,68.65,530.72,678743.0,52458.0,342.0,5045.0,217243.0,28.36,27.29,26.08,2.86,54.97,83.67,73.47,29.27,980.35,0.63
36,2019,NORDESTE,Maranhão,Brancas,Mulher,0.297,0.767,Muito Alto,0.78,21.22,13.59,75.03,76.15,552.98,662856.0,52593.0,713.0,4390.0,226011.0,26.99,28.15,25.29,4.04,53.66,84.37,72.51,28.72,1003.29,1.38
37,2020,NORDESTE,Maranhão,Brancas,Mulher,0.281,0.762,Muito Alto,2.14,16.51,12.95,73.67,78.87,525.66,618242.0,61119.0,190.0,2963.0,193526.0,28.92,31.3,26.77,3.11,56.79,86.45,76.54,28.37,1055.93,1.38
38,2021,NORDESTE,Maranhão,Brancas,Mulher,0.323,0.748,Alto,0.34,26.28,15.41,74.37,49.19,502.25,662256.0,61205.0,0.0,4344.0,212200.0,25.04,26.49,27.13,2.69,56.94,86.86,76.31,28.15,1012.91,0.98
39,2022,NORDESTE,Maranhão,Brancas,Mulher,0.255,0.774,Muito Alto,0.0,11.9,11.49,75.12,56.31,649.61,674126.0,63760.0,172.0,3397.0,238785.0,30.73,28.4,23.32,4.39,50.58,89.18,76.76,34.24,1066.15,1.34
40,2018,NORDESTE,Paraíba,Brancas,Mulher,0.259,0.764,Muito Alto,0.28,18.75,10.5,74.93,66.42,754.45,695834.0,46926.0,0.0,3787.0,244149.0,29.2,22.26,21.99,4.47,52.34,80.79,66.87,30.0,1155.04,1.03
41,2019,NORDESTE,Paraíba,Brancas,Mulher,0.305,0.76,Alto,0.44,26.35,14.51,75.28,63.99,702.5,684417.0,50449.0,388.0,2368.0,230272.0,27.05,23.9,23.91,4.81,59.12,81.07,69.67,33.77,1216.59,0.82
42,2020,NORDESTE,Paraíba,Brancas,Mulher,0.29,0.754,Muito Alto,0.5,18.13,17.35,73.59,67.13,596.22,664129.0,46743.0,880.0,1298.0,199870.0,27.65,26.77,27.04,3.03,63.9,84.31,70.88,31.81,985.78,0.58
43,2021,NORDESTE,Paraíba,Brancas,Mulher,0.292,0.759,Muito Alto,0.0,19.7,13.95,74.17,58.46,622.63,670040.0,63705.0,981.0,2409.0,200171.0,24.52,29.42,24.75,3.88,56.88,84.72,72.21,36.05,1164.69,0.43
44,2022,NORDESTE,Paraíba,Brancas,Mulher,0.262,0.78,Muito Alto,0.0,21.52,12.5,75.8,61.84,793.2,643028.0,51661.0,0.0,2808.0,226187.0,27.59,25.19,29.36,4.13,54.9,82.74,71.09,35.91,1177.27,1.3
45,2018,NORDESTE,Pernambuco,Brancas,Mulher,0.269,0.782,Muito Alto,0.4,19.99,14.62,75.64,63.87,716.02,1617873.0,124831.0,0.0,4956.0,638936.0,24.83,22.06,19.18,4.28,60.9,81.46,71.63,31.04,1165.79,0.73
46,2019,NORDESTE,Pernambuco,Brancas,Mulher,0.263,0.796,Muito Alto,0.32,17.89,12.55,76.23,66.66,823.19,1593815.0,100431.0,225.0,5806.0,570178.0,25.16,21.66,22.04,3.84,58.13,83.8,72.77,33.53,1311.61,0.69
47,2020,NORDESTE,Pernambuco,Brancas,Mulher,0.272,0.785,Muito Alto,0.0,20.31,15.14,73.89,77.56,715.63,1500537.0,123872.0,0.0,5419.0,495153.0,21.21,23.44,21.19,5.6,62.66,90.33,81.04,37.28,1362.06,0.74
48,2021,NORDESTE,Pernambuco,Brancas,Mulher,0.305,0.755,Alto,0.1,21.7,22.35,73.54,63.98,593.51,1591405.0,170901.0,1430.0,2600.0,540572.0,22.18,18.83,25.88,4.95,56.35,84.89,74.83,32.49,1122.95,1.31
49,2022,NORDESTE,Pernambuco,Brancas,Mulher,0.265,0.794,Muito Alto,0.95,13.77,13.81,76.17,75.75,703.26,1732334.0,187439.0,0.0,6362.0,632055.0,26.72,17.84,25.51,2.9,52.84,86.12,74.79,31.96,1066.84,0.72
50,2018,NORDESTE,Piauí,Brancas,Mulher,0.202,0.78,Muito Alto,0.0,15.0,9.16,75.87,68.64,737.7,329918.0,21240.0,179.0,3171.0,124193.0,24.47,27.8,21.29,6.14,59.91,83.03,72.06,33.09,1071.27,1.74
51,2019,NORDESTE,Piauí,Brancas,Mulher,0.221,0.763,Muito Alto,0.0,14.99,10.31,74.6,67.38,713.86,327322.0,15337.0,765.0,2436.0,125315.0,26.25,24.64,24.81,4.2,53.45,80.65,69.21,32.03,1027.16,1.8
52,2020,NORDESTE,Piauí,Brancas,Mulher,0.244,0.754,Muito Alto,1.41,15.49,12.11,73.53,64.75,624.79,317545.0,21492.0,216.0,2078.0,114415.0,27.0,25.52,22.51,5.79,56.19,83.66,72.97,31.56,852.93,0.57
53,2021,NORDESTE,Piauí,Brancas,Mulher,0.246,0.744,Muito Alto,0.0,13.65,14.28,73.4,72.98,577.42,331211.0,23528.0,0.0,1066.0,103827.0,25.24,29.34,25.98,1.0,52.36,78.95,66.14,35.42,901.95,2.1
54,2022,NORDESTE,Piauí,Brancas,Mulher,0.211,0.801,Muito Alto,0.0,20.92,8.95,76.51,69.83,831.25,332055.0,32978.0,746.0,3409.0,130442.0,23.42,27.68,20.18,6.89,60.29,87.9,74.99,43.93,1296.12,1.95
55,2018,NORDESTE,Rio Grande do Norte,Brancas,Mulher,0.238,0.78,Muito Alto,0.0,14.7,11.09,76.5,61.83,779.23,681498.0,50475.0,0.0,3812.0,263402.0,27.83,26.08,21.28,5.42,56.48,83.63,72.23,31.5,1017.88,1.46
56,2019,NORDESTE,Rio Grande do Norte,Brancas,Mulher,0.263,0.789,Muito Alto,0.59,15.23,9.78,76.79,58.71,825.93,744416.0,59713.0,0.0,1242.0,259748.0,26.04,22.68,20.24,4.12,59.58,83.56,70.9,30.8,1202.92,2.33
57,2020,NORDESTE,Rio Grande do Norte,Brancas,Mulher,0.261,0.772,Muito Alto,0.0,13.27,14.21,75.06,48.75,755.17,713290.0,70569.0,0.0,1713.0,232034.0,18.04,26.26,21.54,2.44,70.19,87.09,73.97,38.76,1319.88,0.95
58,2021,NORDESTE,Rio Grande do Norte,Brancas,Mulher,0.268,0.76,Muito Alto,0.0,15.01,15.64,74.56,51.59,698.71,734608.0,55786.0,717.0,1650.0,235722.0,22.92,22.32,24.57,8.37,58.75,90.14,78.79,39.42,1110.96,0.89
59,2022,NORDESTE,Rio Grande do Norte,Brancas,Mulher,0.233,0.785,Muito Alto,0.0,14.24,8.92,76.44,70.53,749.09,677790.0,57742.0,0.0,2907.0,246033.0,24.03,25.42,22.03,3.55,59.58,87.79,77.63,36.08,1181.12,1.01
60,2018,NORDESTE,Sergipe,Brancas,Mulher,0.268,0.752,Muito Alto,1.2,19.31,14.18,74.98,50.74,754.18,237344.0,14473.0,324.0,1835.0,89710.0,26.3,28.87,23.9,4.02,53.44,78.69,64.14,33.39,1128.03,1.35
61,2019,NORDESTE,Sergipe,Brancas,Mulher,0.258,0.778,Muito Alto,0.76,24.04,12.75,75.41,61.19,927.46,239447.0,25191.0,229.0,926.0,99289.0,22.15,21.56,19.43,8.75,59.94,81.84,67.22,38.62,1375.68,0.46
62,2020,NORDESTE,Sergipe,Brancas,Mulher,0.253,0.778,Muito Alto,0.89,13.47,16.12,74.71,52.96,879.66,223538.0,24795.0,0.0,1547.0,73707.0,17.9,26.36,24.8,9.85,65.12,89.21,75.11,38.66,1685.32,2.24
63,2021,NORDESTE,Sergipe,Brancas,Mulher,0.28,0.767,Muito Alto,0.0,25.05,15.11,73.81,81.52,733.53,271427.0,20520.0,619.0,149.0,93300.0,21.29,23.87,24.94,4.5,58.43,80.74,69.11,33.0,1128.18,0.27
64,2022,NORDESTE,Sergipe,Brancas,Mulher,0.215,0.779,Muito Alto,0.0,12.37,9.99,75.58,61.68,762.96,289252.0,27534.0,175.0,2010.0,100646.0,26.88,20.14,21.91,4.33,56.94,79.53,68.65,26.94,1066.83,0.41
65,2018,NORTE,Acre,Brancas,Mulher,0.24,0.793,Muito Alto,1.84,14.92,11.35,76.17,64.48,803.09,94754.0,6984.0,0.0,920.0,34329.0,23.84,34.42,14.9,4.11,60.65,88.6,79.3,33.91,1397.21,1.7
66,2019,NORTE,Acre,Brancas,Mulher,0.237,0.795,Muito Alto,1.02,10.94,14.43,76.3,52.43,819.95,84907.0,6925.0,0.0,315.0,30474.0,25.65,36.36,19.34,4.72,62.52,91.05,80.24,39.14,1458.04,2.17
67,2020,NORTE,Acre,Brancas,Mulher,0.206,0.796,Muito Alto,0.0,14.89,10.48,74.25,79.98,699.89,78326.0,7913.0,0.0,155.0,25405.0,16.36,28.79,17.8,2.78,65.27,92.49,84.89,42.43,1069.19,1.05
68,2021,NORTE,Acre,Brancas,Mulher,0.27,0.78,Muito Alto,1.54,21.95,21.56,74.46,67.7,691.59,70568.0,5533.0,0.0,578.0,28913.0,17.96,34.67,18.85,3.88,65.47,90.42,76.92,42.69,1248.8,0.44
69,2022,NORTE,Acre,Brancas,Mulher,0.243,0.8,Muito Alto,2.6,12.59,10.69,76.38,63.56,751.72,83666.0,9351.0,242.0,455.0,31592.0,25.59,35.62,17.41,2.22,59.28,90.22,79.38,38.88,1310.63,1.49
70,2018,NORTE,Amapá,Brancas,Mulher,0.2,0.797,Muito Alto,0.07,24.51,18.4,75.0,89.05,750.95,80528.0,6314.0,0.0,641.0,32853.0,22.56,39.28,16.36,4.59,63.59,86.85,79.08,39.9,1543.21,1.31
71,2019,NORTE,Amapá,Brancas,Mulher,0.234,0.783,Muito Alto,0.0,15.08,20.9,75.49,56.36,637.8,90897.0,6190.0,0.0,153.0,38192.0,22.7,32.66,24.35,3.77,54.19,90.17,82.75,34.9,1297.97,0.45
72,2020,NORTE,Amapá,Brancas,Mulher,0.231,0.761,Muito Alto,0.0,17.5,21.15,74.49,68.54,577.76,77021.0,5107.0,99.0,262.0,23686.0,28.9,36.7,14.78,4.62,60.83,91.81,82.19,39.91,1304.16,2.03
73,2021,NORTE,Amapá,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
74,2022,NORTE,Amapá,Brancas,Mulher,0.151,0.787,Muito Alto,0.0,9.71,8.33,75.8,77.54,674.91,88811.0,8786.0,0.0,626.0,35699.0,22.91,36.74,25.54,1.14,62.81,89.33,82.29,40.01,1175.87,0.0
75,2018,NORTE,Amazonas,Brancas,Mulher,0.234,0.8,Muito Alto,0.13,10.36,14.71,75.97,64.39,849.9,364828.0,22285.0,0.0,5246.0,149382.0,16.02,23.64,20.9,2.46,60.72,84.49,73.33,38.28,1311.28,0.86
76,2019,NORTE,Amazonas,Brancas,Mulher,0.249,0.798,Muito Alto,0.0,10.78,15.84,75.96,60.99,816.77,327104.0,22567.0,754.0,2396.0,141413.0,19.63,20.87,24.58,4.43,53.35,88.45,79.46,35.41,1287.29,1.72
77,2020,NORTE,Amazonas,Brancas,Mulher,0.241,0.798,Muito Alto,0.0,5.56,17.44,74.37,83.08,802.88,269239.0,23104.0,0.0,2796.0,110563.0,15.22,21.7,19.12,7.48,59.14,91.99,79.8,42.08,1508.09,2.16
78,2021,NORTE,Amazonas,Brancas,Mulher,0.267,0.77,Muito Alto,0.0,15.22,19.28,73.84,75.82,668.53,293858.0,21562.0,0.0,2458.0,130581.0,22.38,20.63,27.2,2.93,53.07,93.02,83.82,35.64,1180.24,0.42
79,2022,NORTE,Amazonas,Brancas,Mulher,0.214,0.816,Muito Alto,0.0,13.01,11.1,76.52,69.41,796.7,403247.0,35709.0,558.0,3973.0,166418.0,27.95,22.89,22.66,3.2,55.31,91.31,80.75,38.61,1329.13,0.32
80,2018,NORTE,Pará,Brancas,Mulher,0.238,0.787,Muito Alto,0.76,18.48,13.12,75.71,52.14,886.35,796720.0,44985.0,1057.0,5901.0,285126.0,24.77,21.4,23.69,5.54,52.13,83.92,71.16,27.7,1153.21,1.11
81,2019,NORTE,Pará,Brancas,Mulher,0.236,0.774,Muito Alto,0.4,17.37,10.52,76.14,49.78,718.63,831597.0,51352.0,1350.0,3161.0,315877.0,23.12,21.93,29.6,5.48,47.94,81.45,66.47,26.16,1132.77,0.9
82,2020,NORTE,Pará,Brancas,Mulher,0.215,0.771,Muito Alto,0.62,11.1,10.97,74.73,53.78,715.34,773776.0,63027.0,0.0,4950.0,285067.0,24.08,26.55,25.05,5.2,48.87,85.3,69.32,29.59,1167.55,1.35
83,2021,NORTE,Pará,Brancas,Mulher,0.245,0.775,Muito Alto,0.0,16.92,13.14,75.03,65.12,713.21,760401.0,64233.0,0.0,2143.0,271272.0,20.23,23.64,27.48,5.83,55.48,84.42,73.26,30.78,1081.16,1.19
84,2022,NORTE,Pará,Brancas,Mulher,0.217,0.782,Muito Alto,0.0,12.39,10.76,75.63,56.83,782.84,835030.0,57561.0,1469.0,6259.0,327046.0,27.74,18.41,30.3,4.58,45.55,81.08,71.24,27.35,1102.1,2.67
85,2018,NORTE,Rondônia,Brancas,Mulher,0.151,0.799,Muito Alto,1.31,7.64,6.9,76.81,68.07,875.63,267461.0,14249.0,0.0,2447.0,97979.0,21.72,25.87,14.16,4.95,62.19,79.2,67.98,31.85,1580.22,0.94
86,2019,NORTE,Rondônia,Brancas,Mulher,0.156,0.771,Muito Alto,0.0,6.29,11.6,75.75,54.99,783.32,261231.0,18922.0,109.0,1314.0,110661.0,19.47,22.77,22.12,3.62,58.2,82.19,70.34,27.25,1075.82,2.12
87,2020,NORTE,Rondônia,Brancas,Mulher,0.146,0.789,Muito Alto,1.42,4.22,8.87,75.07,74.58,804.37,288885.0,26547.0,0.0,1508.0,118139.0,11.22,24.71,26.48,2.63,69.23,87.56,77.01,36.02,1188.92,0.0
88,2021,NORTE,Rondônia,Brancas,Mulher,0.163,0.758,Muito Alto,0.0,8.33,13.0,73.6,77.49,615.61,271361.0,26561.0,271.0,475.0,99378.0,14.24,22.76,23.59,2.7,60.66,85.3,72.79,33.77,1018.87,0.89
89,2022,NORTE,Rondônia,Brancas,Mulher,0.142,0.766,Muito Alto,2.0,6.82,4.72,75.77,46.62,803.98,277718.0,31659.0,218.0,1431.0,107530.0,18.55,30.59,22.62,2.97,55.59,84.83,72.85,36.74,1207.88,2.22
90,2018,NORTE,Roraima,Brancas,Mulher,0.164,0.845,Muito Alto,2.17,12.02,11.17,77.59,79.28,1226.89,60230.0,5135.0,0.0,310.0,26577.0,21.4,44.01,12.58,4.77,72.55,92.59,81.74,46.93,2246.56,2.29
91,2019,NORTE,Roraima,Brancas,Mulher,0.183,0.812,Muito Alto,0.96,15.0,13.29,76.42,66.36,896.33,54125.0,5142.0,0.0,134.0,24965.0,28.59,28.66,18.69,9.63,58.63,91.93,83.52,38.12,1415.72,1.36
92,2020,NORTE,Roraima,Brancas,Mulher,0.201,0.795,Muito Alto,0.0,15.14,17.24,75.38,72.79,760.73,50897.0,3399.0,0.0,210.0,19250.0,24.99,33.09,25.0,2.85,55.7,92.37,85.34,36.85,1272.44,1.58
93,2021,NORTE,Roraima,Brancas,Mulher,0.181,0.805,Muito Alto,0.0,21.87,12.95,76.16,64.97,968.46,61017.0,6544.0,0.0,284.0,24315.0,35.32,34.72,15.07,8.1,60.12,92.98,84.44,47.71,1951.34,0.0
94,2022,NORTE,Roraima,Brancas,Mulher,0.11,0.814,Muito Alto,0.0,11.49,5.42,76.04,84.8,810.59,55987.0,5948.0,0.0,471.0,23468.0,22.45,34.06,20.45,0.84,66.63,95.75,88.31,38.47,1500.6,0.0
95,2018,NORTE,Tocantins,Brancas,Mulher,0.15,0.807,Muito Alto,1.25,5.45,11.13,76.14,74.51,966.52,159305.0,11672.0,0.0,739.0,62592.0,29.64,32.06,16.22,4.4,67.48,89.74,83.75,38.54,1396.34,1.71
96,2019,NORTE,Tocantins,Brancas,Mulher,0.134,0.826,Muito Alto,0.0,9.7,9.42,76.69,76.33,1006.01,162710.0,16263.0,0.0,634.0,70083.0,33.67,34.23,17.57,7.47,64.62,91.03,84.41,41.8,1516.1,0.76
97,2020,NORTE,Tocantins,Brancas,Mulher,0.146,0.8,Muito Alto,0.0,5.55,10.52,74.91,68.31,815.61,153456.0,13582.0,320.0,0.0,60061.0,35.83,37.8,17.83,3.62,68.89,88.53,81.96,42.67,1284.72,0.62
98,2021,NORTE,Tocantins,Brancas,Mulher,0.185,0.787,Muito Alto,0.0,8.79,11.93,75.12,62.31,716.64,152294.0,16980.0,0.0,207.0,60398.0,28.49,32.94,18.07,6.9,64.78,91.61,79.29,44.97,1359.52,0.0
99,2022,NORTE,Tocantins,Brancas,Mulher,0.109,0.822,Muito Alto,0.0,7.92,5.0,76.77,74.58,951.19,166881.0,16882.0,1211.0,373.0,67069.0,28.27,40.66,15.81,4.45,71.68,89.67,81.83,50.96,1463.41,0.61
100,2018,SUDESTE,Espírito Santo,Brancas,Mulher,0.152,0.828,Muito Alto,0.37,4.64,8.31,77.77,80.61,1111.66,769265.0,51435.0,0.0,5821.0,343356.0,19.77,20.37,19.88,4.59,64.35,82.03,70.95,33.15,1324.05,1.46
101,2019,SUDESTE,Espírito Santo,Brancas,Mulher,0.149,0.833,Muito Alto,0.0,6.42,8.09,78.34,70.26,1245.42,814889.0,54691.0,0.0,5191.0,379603.0,20.36,19.06,22.01,5.19,63.65,81.95,71.96,37.66,1375.94,1.12
